100 1.000000 1 1.000000
100 1.000000 1 1.000000
100 1.000000 1 1.000000
100 1.000000 1 1.000000
100 1.000000 1 1.000000
200 0.000000 0 0.000000
200 0.000000 0 0.000000
200 0.000000 0 0.000000
200 0.000000 0 0.000000
200 0.000000 0 0.000000
200 0.000000 0 0.000000
200 0.000000 0 0.000000
200 0.000000 0 0.000000
200 0.000000 0 0.000000
200 0.000000 0 0.000000
200 0.000000 0 0.000000
200 0.000000 0 0.000000
200 0.000000 0 0.000000
200 0.000000 0 0.000000
200 0.000000 0 0.000000
200 0.000000 0 0.000000
200 0.000000 0 0.000000
200 0.000000 0 0.000000
200 0.000000 0 0.000000
200 0.000000 0 0.000000
200 0.400000 0 0.000000
200 0.400000 0 0.000000
200 0.400000 0 0.000000
200 0.400000 0 0.000000
200 0.400000 0 0.000000
200 0.400000 0 0.000000
200 0.400000 0 0.000000
200 0.400000 0 0.000000
200 0.400000 0 0.000000
200 0.400000 0 0.000000
200 0.400000 0 0.000000
200 0.400000 0 0.000000
200 0.400000 0 0.000000
200 0.400000 0 0.000000
200 0.400000 0 0.000000
200 0.400000 0 0.000000
200 0.400000 0 0.000000
200 0.400000 0 0.000000
200 0.400000 0 0.000000
200 0.400000 0 0.000000
200 0.500000 0 0.000000
200 0.500000 0 0.000000
200 0.500000 0 0.000000
200 0.500000 0 0.000000
200 0.500000 0 0.000000
200 0.500000 0 0.000000
200 0.500000 0 0.000000
200 0.500000 0 0.000000
200 0.500000 0 0.000000
200 0.500000 0 0.000000
200 0.500000 0 0.000000
200 0.500000 0 0.000000
200 0.500000 0 0.000000
200 0.500000 0 0.000000
200 0.500000 0 0.000000
200 0.500000 0 0.000000
200 0.500000 0 0.000000
200 0.500000 0 0.000000
200 0.500000 0 0.000000
200 0.500000 0 0.000000
200 0.550000 0 0.000000
200 0.550000 0 0.000000
200 0.550000 0 0.000000
200 0.550000 0 0.000000
200 0.550000 0 0.000000
200 0.550000 0 0.000000
200 0.550000 0 0.000000
200 0.550000 0 0.000000
200 0.550000 0 0.000000
200 0.550000 0 0.000000
200 0.550000 0 0.000000
200 0.550000 0 0.000000
200 0.550000 0 0.000000
200 0.550000 0 0.000000
200 0.550000 0 0.000000
200 0.550000 0 0.000000
200 0.550000 0 0.000000
200 0.550000 0 0.000000
200 0.550000 0 0.000000
200 0.550000 0 0.000000
200 0.580000 0 0.000000
200 0.580000 0 0.000000
200 0.580000 0 0.000000
200 0.580000 0 0.000000
200 0.580000 0 0.000000
200 0.580000 0 0.000000
200 0.580000 0 0.000000
200 0.580000 0 0.000000
200 0.580000 0 0.000000
200 0.580000 0 0.000000
200 0.580000 0 0.000000
200 0.580000 0 0.000000
200 0.580000 0 0.000000
200 0.580000 0 0.000000
200 0.580000 0 0.000000
200 0.580000 0 0.000000
200 0.580000 0 0.000000
200 0.580000 0 0.000000
200 0.580000 0 0.000000
200 0.580000 0 0.000000
200 0.585000 0 0.000000
200 0.585000 0 0.000000
200 0.585000 0 0.000000
200 0.585000 0 0.000000
200 0.585000 1 0.296825
200 0.585000 0 0.000000
200 0.585000 0 0.000000
200 0.585000 0 0.000000
200 0.585000 0 0.000000
200 0.585000 0 0.000000
200 0.585000 0 0.000000
200 0.585000 0 0.000000
200 0.585000 0 0.000000
200 0.585000 0 0.000000
200 0.585000 0 0.000000
200 0.585000 0 0.000000
200 0.585000 0 0.000000
200 0.585000 0 0.000000
200 0.585000 0 0.000000
200 0.585000 0 0.000000
200 0.590000 1 0.336675
200 0.590000 0 0.000000
200 0.590000 0 0.000000
200 0.590000 0 0.000000
200 0.590000 1 0.306275
200 0.590000 0 0.000000
200 0.590000 0 0.000000
200 0.590000 0 0.000000
200 0.590000 0 0.000000
200 0.590000 0 0.000000
200 0.590000 0 0.000000
200 0.590000 0 0.000000
200 0.590000 0 0.000000
200 0.590000 1 0.246350
200 0.590000 1 0.297250
200 0.590000 0 0.000000
200 0.590000 0 0.000000
200 0.590000 0 0.000000
200 0.590000 1 0.216300
200 0.590000 0 0.000000
200 0.595000 1 0.352475
200 0.595000 0 0.000000
200 0.595000 0 0.000000
200 0.595000 0 0.000000
200 0.595000 1 0.331575
200 0.595000 1 0.322075
200 0.595000 1 0.333525
200 0.595000 0 0.000000
200 0.595000 0 0.000000
200 0.595000 0 0.000000
200 0.595000 0 0.000000
200 0.595000 0 0.000000
200 0.595000 1 0.298500
200 0.595000 1 0.316975
200 0.595000 1 0.322725
200 0.595000 0 0.000000
200 0.595000 1 0.417400
200 0.595000 1 0.393375
200 0.595000 1 0.348150
200 0.595000 1 0.352100
200 0.600000 1 0.493375
200 0.600000 1 0.444800
200 0.600000 1 0.386725
200 0.600000 1 0.451075
200 0.600000 1 0.348825
200 0.600000 1 0.439675
200 0.600000 1 0.353350
200 0.600000 0 0.000000
200 0.600000 0 0.000000
200 0.600000 0 0.000000
200 0.600000 0 0.000000
200 0.600000 0 0.000000
200 0.600000 1 0.314025
200 0.600000 1 0.456475
200 0.600000 1 0.377025
200 0.600000 0 0.000000
200 0.600000 1 0.438800
200 0.600000 1 0.405700
200 0.600000 1 0.383350
200 0.600000 1 0.395250
200 0.700000 1 0.685675
200 0.700000 1 0.682025
200 0.700000 1 0.686275
200 0.700000 1 0.685675
200 0.700000 1 0.685400
200 0.700000 1 0.688475
200 0.700000 1 0.686425
200 0.700000 1 0.687250
200 0.700000 1 0.687250
200 0.700000 1 0.683875
200 0.700000 1 0.685400
200 0.700000 1 0.683875
200 0.700000 1 0.683950
200 0.700000 1 0.686550
200 0.700000 1 0.685900
200 0.700000 1 0.684225
200 0.700000 1 0.685175
200 0.700000 1 0.685375
200 0.700000 1 0.688225
200 0.700000 1 0.688225
200 0.800000 1 0.797875
200 0.800000 1 0.797625
200 0.800000 1 0.798050
200 0.800000 1 0.798025
200 0.800000 1 0.797900
200 0.800000 1 0.798675
200 0.800000 1 0.797975
200 0.800000 1 0.798525
200 0.800000 1 0.797800
200 0.800000 1 0.798075
200 0.800000 1 0.797875
200 0.800000 1 0.797950
200 0.800000 1 0.798075
200 0.800000 1 0.797725
200 0.800000 1 0.798450
200 0.800000 1 0.798375
200 0.800000 1 0.798125
200 0.800000 1 0.798075
200 0.800000 1 0.797600
200 0.800000 1 0.797950
200 1.000000 1 1.000000
200 1.000000 1 1.000000
200 1.000000 1 1.000000
200 1.000000 1 1.000000
200 1.000000 1 1.000000
200 1.000000 1 1.000000
200 1.000000 1 1.000000
200 1.000000 1 1.000000
200 1.000000 1 1.000000
200 1.000000 1 1.000000
200 1.000000 1 1.000000
200 1.000000 1 1.000000
200 1.000000 1 1.000000
200 1.000000 1 1.000000
200 1.000000 1 1.000000
200 1.000000 1 1.000000
200 1.000000 1 1.000000
200 1.000000 1 1.000000
200 1.000000 1 1.000000
200 1.000000 1 1.000000
500 0.000000 0 0.000000
500 0.000000 0 0.000000
500 0.000000 0 0.000000
500 0.000000 0 0.000000
500 0.000000 0 0.000000
500 0.000000 0 0.000000
500 0.000000 0 0.000000
500 0.000000 0 0.000000
500 0.000000 0 0.000000
500 0.000000 0 0.000000
500 0.000000 0 0.000000
500 0.000000 0 0.000000
500 0.000000 0 0.000000
500 0.000000 0 0.000000
500 0.000000 0 0.000000
500 0.000000 0 0.000000
500 0.000000 0 0.000000
500 0.000000 0 0.000000
500 0.000000 0 0.000000
500 0.000000 0 0.000000
500 0.400000 0 0.000000
500 0.400000 0 0.000000
500 0.400000 0 0.000000
500 0.400000 0 0.000000
500 0.400000 0 0.000000
500 0.400000 0 0.000000
500 0.400000 0 0.000000
500 0.400000 0 0.000000
500 0.400000 0 0.000000
500 0.400000 0 0.000000
500 0.400000 0 0.000000
500 0.400000 0 0.000000
500 0.400000 0 0.000000
500 0.400000 0 0.000000
500 0.400000 0 0.000000
500 0.400000 0 0.000000
500 0.400000 0 0.000000
500 0.400000 0 0.000000
500 0.400000 0 0.000000
500 0.400000 0 0.000000
500 0.500000 0 0.000000
500 0.500000 0 0.000000
500 0.500000 0 0.000000
500 0.500000 0 0.000000
500 0.500000 0 0.000000
500 0.500000 0 0.000000
500 0.500000 0 0.000000
500 0.500000 0 0.000000
500 0.500000 0 0.000000
500 0.500000 0 0.000000
500 0.500000 0 0.000000
500 0.500000 0 0.000000
500 0.500000 0 0.000000
500 0.500000 0 0.000000
500 0.500000 0 0.000000
500 0.500000 0 0.000000
500 0.500000 0 0.000000
500 0.500000 0 0.000000
500 0.500000 0 0.000000
500 0.500000 0 0.000000
500 0.550000 0 0.000000
500 0.550000 0 0.000000
500 0.550000 0 0.000000
500 0.550000 0 0.000000
500 0.550000 0 0.000000
500 0.550000 0 0.000000
500 0.550000 0 0.000000
500 0.550000 0 0.000000
500 0.550000 0 0.000000
500 0.550000 0 0.000000
500 0.550000 0 0.000000
500 0.550000 0 0.000000
500 0.550000 0 0.000000
500 0.550000 0 0.000000
500 0.550000 0 0.000000
500 0.550000 0 0.000000
500 0.550000 0 0.000000
500 0.550000 0 0.000000
500 0.550000 0 0.000000
500 0.550000 0 0.000000
500 0.580000 0 0.000000
500 0.580000 0 0.000000
500 0.580000 0 0.000000
500 0.580000 0 0.000000
500 0.580000 0 0.000000
500 0.580000 0 0.000000
500 0.580000 0 0.000000
500 0.580000 0 0.000000
500 0.580000 0 0.000000
500 0.580000 0 0.000000
500 0.580000 0 0.000000
500 0.580000 0 0.000000
500 0.580000 0 0.000000
500 0.580000 0 0.000000
500 0.580000 0 0.000000
500 0.580000 0 0.000000
500 0.580000 0 0.000000
500 0.580000 0 0.000000
500 0.580000 0 0.000000
500 0.580000 0 0.000000
500 0.585000 0 0.000000
500 0.585000 0 0.000000
500 0.585000 0 0.000000
500 0.585000 0 0.000000
500 0.585000 0 0.000000
500 0.585000 0 0.000000
500 0.585000 0 0.000000
500 0.585000 0 0.000000
500 0.585000 0 0.000000
500 0.585000 0 0.000000
500 0.585000 0 0.000000
500 0.585000 0 0.000000
500 0.585000 0 0.000000
500 0.585000 0 0.000000
500 0.585000 0 0.000000
500 0.585000 0 0.000000
500 0.585000 0 0.000000
500 0.585000 0 0.000000
500 0.585000 0 0.000000
500 0.585000 0 0.000000
500 0.590000 0 0.000000
500 0.590000 0 0.000000
500 0.590000 0 0.000000
500 0.590000 0 0.000000
500 0.590000 1 0.286612
500 0.590000 0 0.000000
500 0.590000 0 0.000000
500 0.590000 0 0.000000
500 0.590000 0 0.000000
500 0.590000 0 0.000000
500 0.590000 0 0.000000
500 0.590000 0 0.000000
500 0.590000 1 0.288928
500 0.590000 1 0.243384
500 0.590000 0 0.000000
500 0.590000 0 0.000000
500 0.590000 0 0.000000
500 0.590000 0 0.000000
500 0.590000 0 0.000000
500 0.590000 0 0.000000
500 0.595000 1 0.335416
500 0.595000 1 0.314640
500 0.595000 1 0.253104
500 0.595000 0 0.000000
500 0.595000 1 0.298988
500 0.595000 1 0.357520
500 0.595000 0 0.000000
500 0.595000 1 0.325096
500 0.595000 0 0.000000
500 0.595000 0 0.000000
500 0.595000 0 0.000000
500 0.595000 1 0.351480
500 0.595000 1 0.364948
500 0.595000 1 0.258744
500 0.595000 0 0.000000
500 0.595000 1 0.333548
500 0.595000 0 0.000000
500 0.595000 1 0.381352
500 0.595000 0 0.000000
500 0.595000 1 0.319408
500 0.600000 1 0.441192
500 0.600000 1 0.444448
500 0.600000 1 0.391884
500 0.600000 0 0.000000
500 0.600000 1 0.423796
500 0.600000 1 0.411748
500 0.600000 0 0.000000
500 0.600000 1 0.366724
500 0.600000 1 0.459944
500 0.600000 1 0.384304
500 0.600000 1 0.441732
500 0.600000 1 0.408264
500 0.600000 1 0.458680
500 0.600000 1 0.441112
500 0.600000 1 0.394592
500 0.600000 1 0.399992
500 0.600000 0 0.000000
500 0.600000 1 0.426576
500 0.600000 1 0.381072
500 0.600000 1 0.450632
500 0.700000 1 0.687272
500 0.700000 1 0.687080
500 0.700000 1 0.687036
500 0.700000 1 0.687196
500 0.700000 1 0.687212
500 0.700000 1 0.687420
500 0.700000 1 0.687788
500 0.700000 1 0.687748
500 0.700000 1 0.687152
500 0.700000 1 0.687292
500 0.700000 1 0.687312
500 0.700000 1 0.686788
500 0.700000 1 0.687820
500 0.700000 1 0.686952
500 0.700000 1 0.687876
500 0.700000 1 0.687884
500 0.700000 1 0.686880
500 0.700000 1 0.687468
500 0.700000 1 0.687348
500 0.700000 1 0.686604
500 0.800000 1 0.798316
500 0.800000 1 0.798376
500 0.800000 1 0.797972
500 0.800000 1 0.798260
500 0.800000 1 0.798128
500 0.800000 1 0.798172
500 0.800000 1 0.798452
500 0.800000 1 0.798496
500 0.800000 1 0.798376
500 0.800000 1 0.798408
500 0.800000 1 0.798248
500 0.800000 1 0.798268
500 0.800000 1 0.798172
500 0.800000 1 0.798204
500 0.800000 1 0.798160
500 0.800000 1 0.798416
500 0.800000 1 0.798276
500 0.800000 1 0.798216
500 0.800000 1 0.798336
500 0.800000 1 0.798148
500 1.000000 1 1.000000
500 1.000000 1 1.000000
500 1.000000 1 1.000000
500 1.000000 1 1.000000
500 1.000000 1 1.000000
500 1.000000 1 1.000000
500 1.000000 1 1.000000
500 1.000000 1 1.000000
500 1.000000 1 1.000000
500 1.000000 1 1.000000
500 1.000000 1 1.000000
500 1.000000 1 1.000000
500 1.000000 1 1.000000
500 1.000000 1 1.000000
500 1.000000 1 1.000000
500 1.000000 1 1.000000
500 1.000000 1 1.000000
500 1.000000 1 1.000000
500 1.000000 1 1.000000
500 1.000000 1 1.000000
